Tags,Open Date,Close Date,Symbol,Action,Units/Lots,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,04/11/2024 15:30,04/12/2024 13:34,AUDCHF,Sell,0.020,0.59335,0.59319,-0.1400,-0.1100,1.6,0.10,0.01,"to #125303662",2,00:22:04:25,,,,,,,,,,,,
,04/11/2024 15:38,04/12/2024 13:34,AUDCHF,Sell,0.030,0.59406,0.59319,-0.2100,-0.1700,8.7,2.47,0.19,"to #125303659",2,00:21:56:19,,,,,,,,,,,,
,04/11/2024 15:31,04/12/2024 13:34,AUDCHF,Sell,0.020,0.59382,0.59319,-0.1400,-0.1100,6.3,1.13,0.09,"to #125303660",2,00:22:03:28,,,,,,,,,,,,
,04/11/2024 15:30,04/12/2024 13:34,AUDCHF,Sell,0.020,0.59362,0.59319,-0.1400,-0.1100,4.3,0.70,0.05,"to #125303661",2,00:22:04:22,,,,,,,,,,,,
,04/09/2024 10:16,04/09/2024 10:53,XAUUSD,Buy,0.010,2353.63000,2356.02000,-0.0700,0.0000,239.0,2.32,0.18,"from #125109697[tp]",2,00:00:36:46,,,,,,,,,,,,
,04/09/2024 10:16,04/09/2024 10:53,XAUUSD,Buy,0.010,2352.78000,2356.02000,-0.0700,0.0000,324.0,3.17,0.24,"from #125109701[tp]",2,00:00:36:30,,,,,,,,,,,,
,04/09/2024 10:19,04/09/2024 10:53,XAUUSD,Buy,0.020,2351.77000,2356.02000,-0.1400,0.0000,425.0,8.36,0.65,"from #125109706[tp]",2,00:00:34:12,,,,,,,,,,,,
,04/09/2024 10:19,04/09/2024 10:25,XAUUSD,Buy,0.020,2351.77000,2355.15000,-0.1400,0.0000,338.0,6.62,0.52,"to #125110425",2,00:00:06:11,,,,,,,,,,,,
,04/09/2024 10:16,04/09/2024 10:25,XAUUSD,Buy,0.020,2352.78000,2355.29000,-0.1400,0.0000,251.0,4.88,0.38,"to #125110429",2,00:00:08:29,,,,,,,,,,,,
,04/09/2024 10:16,04/09/2024 10:25,XAUUSD,Buy,0.010,2353.63000,2355.33000,-0.0700,0.0000,170.0,1.63,0.13,"to #125110431",2,00:00:08:45,,,,,,,,,,,,
,04/09/2024 10:15,04/09/2024 10:25,XAUUSD,Buy,0.020,2355.47000,2355.15000,-0.1400,0.0000,-32.0,-0.78,-0.06,"0",6,00:00:09:58,,,,,,,,,,,,
,04/05/2024 15:31,04/05/2024 15:32,GBPUSD,Sell,0.020,1.25992,1.25913,-0.1400,0.0000,7.9,1.44,0.11,"0",6,00:00:00:56,,,,,,,,,,,,
,04/03/2024 17:09,04/03/2024 17:40,AUDUSD,Buy,0.030,0.65309,0.65422,-0.2100,0.0000,11.3,3.18,0.25,"from #124910832",2,00:00:31:30,,,,,,,,,,,,
,04/03/2024 17:10,04/03/2024 17:40,AUDUSD,Buy,0.040,0.65280,0.65422,-0.2800,0.0000,14.2,5.40,0.43,"from #124910842",2,00:00:30:10,,,,,,,,,,,,
,04/03/2024 17:03,04/03/2024 17:40,AUDUSD,Buy,0.020,0.65335,0.65422,-0.1400,0.0000,8.7,1.60,0.13,"from #124910829",2,00:00:36:48,,,,,,,,,,,,
,04/03/2024 17:03,04/03/2024 17:19,AUDUSD,Buy,0.030,0.65335,0.65375,-0.2100,0.0000,4.0,0.99,0.08,"to #124912624",2,00:00:15:50,,,,,,,,,,,,
,04/03/2024 17:10,04/03/2024 17:19,AUDUSD,Buy,0.040,0.65280,0.65376,-0.2800,0.0000,9.6,3.56,0.28,"to #124912618",2,00:00:09:10,,,,,,,,,,,,
,04/03/2024 17:09,04/03/2024 17:19,AUDUSD,Buy,0.030,0.65309,0.65376,-0.2100,0.0000,6.7,1.80,0.14,"to #124912620",2,00:00:10:30,,,,,,,,,,,,
,04/03/2024 17:03,04/03/2024 17:19,AUDUSD,Buy,0.040,0.65380,0.65375,-0.2800,0.0000,-0.5,-0.48,-0.04,"0",6,00:00:16:23,,,,,,,,,,,,
,04/03/2024 10:30,04/03/2024 11:01,XAUUSD,Sell,0.020,2273.73000,2270.57000,-0.1400,0.0000,316.0,6.18,0.49,"0",2,00:00:31:19,,,,,,,,,,,,
,04/03/2024 10:29,04/03/2024 11:01,XAUUSD,Sell,0.020,2272.12000,2270.57000,-0.1400,0.0000,155.0,2.96,0.24,"0",6,00:00:31:51,,,,,,,,,,,,
,03/15/2024 11:39,03/15/2024 12:53,EURJPY,Buy,0.020,161.91200,162.02200,-0.1400,0.0000,11.0,1.34,0.11,"0",6,00:01:13:36,,,,,,,,,,,,
,03/08/2024 15:47,,,Deposit,0.010,0.00000,0.00000,0.0000,0.0000,0.0,61.02,0,"Autotrf 58634886/fr 80032126",0,00:00:00:00,,,,,,,,,,,,
,03/07/2024 06:04,03/07/2024 06:05,XAUUSD,Buy,0.020,2156.93000,2158.86000,-0.1400,0.0000,193.0,3.72,0.31,"0",6,00:00:00:58,,,,,,,,,,,,
,02/28/2024 06:22,02/28/2024 07:30,AUDCHF,Sell,0.040,0.57374,0.57345,-0.2800,0.0000,2.9,1.04,0.09,"0",6,00:01:08:24,,,,,,,,,,,,
,01/30/2024 16:22,01/30/2024 16:24,XAUUSD,Buy,0.020,2044.93000,2046.31000,-0.1400,0.0000,138.0,2.62,0.22,"0",6,00:00:02:02,,,,,,,,,,,,
,01/25/2024 01:30,01/25/2024 17:54,GBPNZD,Sell,0.010,2.08185,2.07683,-0.0700,0.0000,50.2,3.00,0.25,"",0,00:16:23:17,,,,,,,,,,,,
,01/24/2024 11:46,01/24/2024 17:04,GBPNZD,Sell,0.020,2.08106,2.08018,-0.1400,0.0000,8.8,0.94,0.08,"from #122310427[sl]",0,00:05:17:57,,,,,,,,,,,,
,01/24/2024 11:45,01/24/2024 17:04,GBPNZD,Sell,0.020,2.08018,2.08018,-0.1400,0.0000,0.0,-0.14,-0.01,"from #122310357[sl]",0,00:05:19:26,,,,,,,,,,,,
,01/24/2024 11:46,01/24/2024 14:39,GBPNZD,Sell,0.010,2.08106,2.07666,-0.0700,0.0000,44.0,2.63,0.22,"to #122318809",0,00:02:52:31,,,,,,,,,,,,
,01/24/2024 11:45,01/24/2024 14:39,GBPNZD,Sell,0.010,2.08018,2.07659,-0.0700,0.0000,35.9,2.13,0.18,"to #122318805",0,00:02:53:52,,,,,,,,,,,,
,01/24/2024 11:39,01/24/2024 14:39,GBPNZD,Sell,0.040,2.07929,2.07663,-0.2800,0.0000,26.6,6.24,0.54,"",0,00:02:59:58,,,,,,,,,,,,
,01/24/2024 11:32,01/24/2024 14:39,GBPNZD,Sell,0.030,2.07851,2.07672,-0.2100,0.0000,17.9,3.08,0.26,"",0,00:03:06:21,,,,,,,,,,,,
,01/24/2024 11:30,01/24/2024 14:39,GBPNZD,Sell,0.030,2.07766,2.07670,-0.2100,0.0000,9.6,1.55,0.13,"",0,00:03:08:12,,,,,,,,,,,,
,01/24/2024 11:30,01/24/2024 14:39,GBPNZD,Sell,0.030,2.07727,2.07669,-0.2100,0.0000,5.8,0.85,0.07,"",0,00:03:08:48,,,,,,,,,,,,
,01/24/2024 11:19,01/24/2024 14:38,GBPNZD,Sell,0.020,2.07535,2.07678,-0.1400,0.0000,-14.3,-1.89,-0.16,"",0,00:03:19:25,,,,,,,,,,,,
,01/24/2024 11:49,01/24/2024 13:15,GBPNZD,Sell,0.500,2.08081,2.07877,-3.5000,0.0000,20.4,59.04,5.35,"from #122312069",0,00:01:26:10,,,,,,,,,,,,
,01/24/2024 11:49,01/24/2024 13:00,GBPNZD,Sell,0.010,2.08081,2.08002,-0.0700,0.0000,7.9,0.41,0.04,"to #122315045",0,00:01:10:36,,,,,,,,,,,,
,01/22/2024 06:38,01/24/2024 11:37,NZDUSD,Buy,0.010,0.61185,0.61389,-0.0700,-0.0200,20.4,1.95,0.18,"from #122306504",3,02:04:59:19,,,,,,,,,,,,
,01/22/2024 06:30,01/24/2024 11:27,NZDUSD,Buy,0.010,0.61210,0.61343,-0.0700,-0.0200,13.3,1.24,0.11,"from #122306506",3,02:04:57:45,,,,,,,,,,,,
,01/22/2024 06:30,01/24/2024 11:27,NZDUSD,Buy,0.010,0.61210,0.61340,-0.0700,-0.0300,13.0,1.20,0.11,"to #122309484",3,02:04:57:07,,,,,,,,,,,,
,01/22/2024 06:38,01/24/2024 11:27,NZDUSD,Buy,0.010,0.61185,0.61338,-0.0700,-0.0300,15.3,1.43,0.13,"to #122309485",3,02:04:48:49,,,,,,,,,,,,
,01/22/2024 03:15,01/24/2024 11:27,NZDUSD,Buy,0.010,0.61348,0.61340,-0.0700,-0.0200,-0.8,-0.17,-0.02,"from #122306040",6,02:08:12:08,,,,,,,,,,,,
,01/22/2024 03:56,01/24/2024 11:27,NZDUSD,Buy,0.020,0.61258,0.61340,-0.1400,-0.0500,8.2,1.45,0.13,"from #122306081",2,02:07:30:51,,,,,,,,,,,,
,01/22/2024 04:03,01/24/2024 11:27,NZDUSD,Buy,0.020,0.61234,0.61340,-0.1400,-0.0500,10.6,1.93,0.18,"from #122306083",2,02:07:23:54,,,,,,,,,,,,
,01/22/2024 03:26,01/24/2024 11:27,NZDUSD,Buy,0.010,0.61305,0.61340,-0.0700,-0.0300,3.5,0.25,0.02,"from #122306078",2,02:08:00:48,,,,,,,,,,,,
,01/22/2024 03:55,01/24/2024 11:27,NZDUSD,Buy,0.010,0.61281,0.61340,-0.0700,-0.0200,5.9,0.50,0.05,"from #122306080",2,02:07:31:59,,,,,,,,,,,,
,01/22/2024 03:55,01/24/2024 10:48,NZDUSD,Buy,0.010,0.61281,0.61252,-0.0700,-0.0300,-2.9,-0.39,-0.04,"to #122306509",2,02:06:52:52,,,,,,,,,,,,
,01/22/2024 03:26,01/24/2024 10:48,NZDUSD,Buy,0.010,0.61305,0.61252,-0.0700,-0.0300,-5.3,-0.63,-0.06,"to #122306510",2,02:07:21:41,,,,,,,,,,,,
,01/22/2024 06:38,01/24/2024 10:48,NZDUSD,Buy,0.010,0.61185,0.61252,-0.0700,-0.0300,6.7,0.57,0.05,"to #122306504",3,02:04:09:38,,,,,,,,,,,,
,01/22/2024 06:30,01/24/2024 10:48,NZDUSD,Buy,0.010,0.61210,0.61252,-0.0700,-0.0300,4.2,0.32,0.03,"to #122306506",3,02:04:17:56,,,,,,,,,,,,
,01/22/2024 04:03,01/24/2024 10:48,NZDUSD,Buy,0.010,0.61234,0.61252,-0.0700,-0.0300,1.8,0.08,0.01,"to #122306507",2,02:06:44:45,,,,,,,,,,,,
,01/22/2024 03:56,01/24/2024 10:48,NZDUSD,Buy,0.010,0.61258,0.61252,-0.0700,-0.0300,-0.6,-0.16,-0.01,"to #122306508",2,02:06:51:42,,,,,,,,,,,,
,01/22/2024 06:38,01/24/2024 10:42,NZDUSD,Buy,0.020,0.61185,0.61255,-0.1400,-0.0600,7.0,1.20,0.11,"to #122306085",3,02:04:04:06,,,,,,,,,,,,
,01/22/2024 03:55,01/24/2024 10:42,NZDUSD,Buy,0.010,0.61281,0.61253,-0.0700,-0.0300,-2.8,-0.38,-0.03,"to #122306080",2,02:06:47:18,,,,,,,,,,,,
,01/22/2024 03:56,01/24/2024 10:42,NZDUSD,Buy,0.020,0.61258,0.61253,-0.1400,-0.0600,-0.5,-0.30,-0.03,"to #122306081",2,02:06:46:09,,,,,,,,,,,,
,01/22/2024 04:03,01/24/2024 10:42,NZDUSD,Buy,0.020,0.61234,0.61252,-0.1400,-0.0600,1.8,0.16,0.01,"to #122306083",2,02:06:39:12,,,,,,,,,,,,
,01/22/2024 06:30,01/24/2024 10:42,NZDUSD,Buy,0.020,0.61210,0.61255,-0.1400,-0.0600,4.5,0.70,0.06,"to #122306084",3,02:04:12:23,,,,,,,,,,,,
,01/22/2024 03:15,01/24/2024 10:42,NZDUSD,Buy,0.010,0.61348,0.61253,-0.0700,-0.0300,-9.5,-1.05,-0.10,"to #122306077",6,02:07:27:24,,,,,,,,,,,,
,01/22/2024 03:26,01/24/2024 10:42,NZDUSD,Buy,0.010,0.61305,0.61253,-0.0700,-0.0300,-5.2,-0.62,-0.06,"to #122306078",2,02:07:16:06,,,,,,,,,,,,
,01/22/2024 03:55,01/24/2024 10:41,NZDUSD,Buy,0.020,0.61281,0.61252,-0.1400,-0.0600,-2.9,-0.78,-0.07,"to #122306038",2,02:06:46:23,,,,,,,,,,,,
,01/22/2024 03:26,01/24/2024 10:41,NZDUSD,Buy,0.010,0.61305,0.61249,-0.0700,-0.0300,-5.6,-0.66,-0.06,"to #122306039",2,02:07:15:12,,,,,,,,,,,,
,01/22/2024 03:15,01/24/2024 10:41,NZDUSD,Buy,0.010,0.61348,0.61249,-0.0700,-0.0300,-9.9,-1.09,-0.10,"to #122306040",6,02:07:26:30,,,,,,,,,,,,
,01/22/2024 06:38,01/24/2024 10:41,NZDUSD,Buy,0.020,0.61185,0.61252,-0.1400,-0.0600,6.7,1.14,0.10,"to #122306034",3,02:04:03:09,,,,,,,,,,,,
,01/22/2024 06:30,01/24/2024 10:41,NZDUSD,Buy,0.020,0.61210,0.61252,-0.1400,-0.0600,4.2,0.64,0.06,"to #122306035",3,02:04:11:27,,,,,,,,,,,,
,01/22/2024 04:03,01/24/2024 10:41,NZDUSD,Buy,0.030,0.61234,0.61253,-0.2100,-0.0800,1.9,0.28,0.03,"to #122306036",2,02:06:38:16,,,,,,,,,,,,
,01/22/2024 03:56,01/24/2024 10:41,NZDUSD,Buy,0.020,0.61258,0.61253,-0.1400,-0.0600,-0.5,-0.30,-0.03,"to #122306037",2,02:06:45:13,,,,,,,,,,,,
,01/19/2024 01:30,01/19/2024 03:40,XAUUSD,Buy,0.020,2021.89000,2024.65000,-0.1400,0.0000,276.0,5.38,0.49,"0",2,00:02:10:23,,,,,,,,,,,,
,01/19/2024 01:23,01/19/2024 03:40,XAUUSD,Buy,0.020,2023.27000,2024.69000,-0.1400,0.0000,142.0,2.70,0.25,"0",6,00:02:17:00,,,,,,,,,,,,
,12/29/2023 17:58,12/29/2023 17:58,EURJPY,Sell,0.020,155.79800,155.68500,-0.1400,0.0000,11.3,1.47,0.14,"0",6,00:00:00:23,,,,,,,,,,,,
,12/27/2023 16:41,12/27/2023 17:14,AUDCHF,Sell,0.060,0.58230,0.58114,-0.4200,0.0000,11.6,7.77,0.72,"from #121097299",0,00:00:33:16,,,,,,,,,,,,
,12/27/2023 16:41,12/27/2023 17:10,AUDCHF,Sell,0.030,0.58230,0.58129,-0.2100,0.0000,10.1,3.36,0.31,"to #121098011",0,00:00:28:34,,,,,,,,,,,,
,12/27/2023 16:41,12/27/2023 17:01,AUDCHF,Sell,0.010,0.58230,0.58150,-0.0700,0.0000,8.0,0.88,0.08,"to #121097299",0,00:00:20:08,,,,,,,,,,,,
,12/27/2023 16:41,12/27/2023 17:01,AUDCHF,Sell,0.020,0.58230,0.58150,-0.1400,0.0000,8.0,1.74,0.16,"to #121097271",0,00:00:20:01,,,,,,,,,,,,
,12/27/2023 16:43,12/27/2023 17:01,AUDCHF,Sell,0.050,0.58237,0.58157,-0.3500,0.0000,8.0,4.35,0.41,"[tp]",0,00:00:18:13,,,,,,,,,,,,
,12/15/2023 19:06,12/15/2023 20:35,GBPCAD,Sell,0.040,1.69996,1.69696,-0.2800,0.0000,30.0,8.69,0.82,"0",2,00:01:29:07,,,,,,,,,,,,
,12/15/2023 18:58,12/15/2023 20:35,GBPCAD,Sell,0.030,1.69931,1.69697,-0.2100,0.0000,23.4,5.04,0.48,"0",2,00:01:37:21,,,,,,,,,,,,
,12/15/2023 18:55,12/15/2023 20:35,GBPCAD,Sell,0.020,1.69866,1.69696,-0.1400,0.0000,17.0,2.40,0.23,"0",2,00:01:40:10,,,,,,,,,,,,
,12/15/2023 18:47,12/15/2023 20:35,GBPCAD,Sell,0.020,1.69797,1.69696,-0.1400,0.0000,10.1,1.37,0.13,"0",2,00:01:47:46,,,,,,,,,,,,
,12/15/2023 18:22,12/15/2023 20:35,GBPCAD,Sell,0.020,1.69679,1.69696,-0.1400,0.0000,-1.7,-0.39,-0.04,"0",6,00:02:13:17,,,,,,,,,,,,
,12/14/2023 02:38,12/14/2023 08:17,XAUUSD,Sell,0.010,2037.59000,2037.46000,-0.0700,0.0000,13.0,0.06,0.01,"[sl]",0,00:05:38:50,,,,,,,,,,,,
,12/14/2023 02:36,12/14/2023 03:14,XAUUSD,Sell,0.010,2036.86000,2032.58000,-0.0700,0.0000,428.0,4.21,0.40,"",0,00:00:38:17,,,,,,,,,,,,
,12/11/2023 17:36,12/11/2023 17:44,XAUUSD,Buy,0.010,1981.95000,1982.62000,-0.0700,0.0000,67.0,0.60,0.06,"[tp]",0,00:00:08:13,,,,,,,,,,,,
,12/07/2023 19:46,12/07/2023 19:46,USDJPY,Sell,0.020,143.31100,143.10700,-0.1400,0.0000,20.4,2.71,0.26,"0",2,00:00:00:15,,,,,,,,,,,,
,12/07/2023 19:46,12/07/2023 19:46,USDJPY,Sell,0.020,143.23100,143.11600,-0.1400,0.0000,11.5,1.47,0.14,"0",6,00:00:00:23,,,,,,,,,,,,
,12/07/2023 05:02,12/07/2023 05:38,NZDJPY,Sell,0.030,89.90300,89.85600,-0.2100,0.0000,4.7,0.75,0.07,"0",6,00:00:36:00,,,,,,,,,,,,
,12/04/2023 09:56,12/04/2023 10:01,XAUUSD,Buy,0.010,2063.87000,2061.55000,-0.0700,0.0000,-232.0,-2.39,-0.23,"[sl]",0,00:00:04:16,,,,,,,,,,,,
,12/01/2023 17:06,12/01/2023 17:10,EURJPY,Sell,0.020,160.26600,160.13700,-0.1400,0.0000,12.9,1.61,0.15,"0[tp]",6,00:00:03:49,,,,,,,,,,,,
,11/30/2023 19:20,12/01/2023 03:08,EURNZD,Sell,0.010,1.77119,1.76487,-0.0700,0.0300,63.2,3.87,0.37,"from #119715099[tp]",3,00:07:48:27,,,,,,,,,,,,
,11/30/2023 19:33,12/01/2023 00:19,EURNZD,Sell,0.010,1.77184,1.76915,-0.0700,0.0300,26.9,1.61,0.16,"from #119715609",3,00:04:45:57,,,,,,,,,,,,
,11/30/2023 19:33,12/01/2023 00:14,EURNZD,Sell,0.020,1.77184,1.76954,-0.1400,0.0500,23.0,2.74,0.27,"to #119722281",3,00:04:41:03,,,,,,,,,,,,
,11/30/2023 19:20,12/01/2023 00:14,EURNZD,Sell,0.020,1.77119,1.76954,-0.1400,0.0500,16.5,1.94,0.19,"to #119722282",3,00:04:54:34,,,,,,,,,,,,
,11/30/2023 18:05,12/01/2023 00:14,EURNZD,Sell,0.020,1.76828,1.76954,-0.1400,0.0500,-12.6,-1.65,-0.16,"0",2,00:06:08:49,,,,,,,,,,,,
,11/30/2023 18:02,12/01/2023 00:14,EURNZD,Sell,0.020,1.76707,1.76954,-0.1400,0.0500,-24.7,-3.14,-0.30,"0",6,00:06:11:56,,,,,,,,,,,,
,11/30/2023 19:13,12/01/2023 00:14,EURNZD,Sell,0.040,1.77045,1.76954,-0.2800,0.1000,9.1,2.07,0.20,"0",2,00:05:00:37,,,,,,,,,,,,
,11/30/2023 18:42,12/01/2023 00:14,EURNZD,Sell,0.030,1.76968,1.76954,-0.2100,0.0800,1.4,0.13,0.01,"0",2,00:05:32:23,,,,,,,,,,,,
,11/30/2023 18:20,12/01/2023 00:14,EURNZD,Sell,0.020,1.76898,1.76954,-0.1400,0.0500,-5.6,-0.78,-0.08,"0",2,00:05:54:02,,,,,,,,,,,,
,11/21/2023 12:29,11/21/2023 16:50,AUDNZD,Sell,0.030,1.08323,1.08279,-0.2100,0.0000,4.4,0.59,0.06,"",0,00:04:21:26,,,,,,,,,,,,
,11/21/2023 12:26,11/21/2023 16:50,AUDNZD,Sell,0.020,1.08282,1.08279,-0.1400,0.0000,0.3,-0.10,-0.01,"",0,00:04:23:50,,,,,,,,,,,,
,11/21/2023 10:55,11/21/2023 16:50,AUDNZD,Sell,0.020,1.08216,1.08279,-0.1400,0.0000,-6.3,-0.91,-0.09,"",0,00:05:55:06,,,,,,,,,,,,
,11/08/2023 18:14,11/08/2023 19:27,GBPAUD,Buy,0.020,1.91529,1.91657,-0.1400,0.0000,12.8,1.50,0.15,"0",6,00:01:12:59,,,,,,,,,,,,
,10/27/2023 20:43,10/27/2023 20:56,XAUUSD,Buy,0.020,1993.35000,1996.02000,-0.1400,0.0000,267.0,5.20,0.51,"0",2,00:00:12:54,,,,,,,,,,,,
,10/27/2023 20:40,10/27/2023 20:56,XAUUSD,Buy,0.020,1994.61000,1996.00000,-0.1400,0.0000,139.0,2.64,0.26,"0",6,00:00:15:58,,,,,,,,,,,,
,10/26/2023 07:31,,,Withdrawal,0.010,0.00000,0.00000,0.0000,0.0000,0.0,-150.00,0,"AutoTrf 54366954/to 80032126",0,00:00:00:00,,,,,,,,,,,,
,10/25/2023 19:02,,,Deposit,0.000,0.00000,0.00000,0.0000,0.0000,0.0,1174.35,0,"Autotrf 54344583/fr 20030465",0,00:00:00:00,,,,,,,,,,,,

